Artist,Song,Album,duration_ms,popularity,speechiness,danceability,tempo,words,n,Sales,Year
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,lies,13,110000,2022
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,reason,21,110000,2022
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,strong,12,110000,2022
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,women,19,110000,2022
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,world,82,110000,2022
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,trump,1,110000,2022
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,crying,3,110000,2022
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,overlooked,2,110000,2022
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,underpaid,1,110000,2022
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,booked,1,110000,2022
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,shame,7,110000,2022
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,called,13,110000,2022
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,flawed,1,110000,2022
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,pained,1,110000,2022
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,remained,1,110000,2022
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,start,23,110000,2022
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,change,16,110000,2022
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,callin,7,110000,2022
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,useless,1,110000,2022
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,harvey,1,110000,2022
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,weinstein,1,110000,2022
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,conclusion,1,110000,2022
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,kelly,2,110000,2022
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,recognize,14,110000,2022
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,abusive,1,110000,2022
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,music,21,110000,2022
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,innocent,3,110000,2022
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,feminist,1,110000,2022
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,stop,23,110000,2022
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,pretendin,1,110000,2022
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,sentiments,1,110000,2022
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,realer,2,110000,2022
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,defendin,2,110000,2022
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,split,3,110000,2022
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,decision,9,110000,2022
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,broads,1,110000,2022
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,real,87,110000,2022
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,victims,3,110000,2022
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,talk,41,110000,2022
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,truth,28,110000,2022
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,explain,17,110000,2022
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,tash,1,110000,2022
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,pick,12,110000,2022
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,phone,25,110000,2022
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,nate,2,110000,2022
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,stayin,4,110000,2022
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,home,30,110000,2022
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,feature,1,110000,2022
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,songs,5,110000,2022
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,walkin,23,110000,2022
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,evil,11,110000,2022
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,doubt,3,110000,2022
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,watch,36,110000,2022
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,mouth,13,110000,2022
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,couch,5,110000,2022
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,doggie,1,110000,2022
Kendrick,we cry together,mr. morale & the big steppers,341307,68,0.345,0.648,106.89,style,6,110000,2022
Kendrick,purple hearts,mr. morale & the big steppers,329295,68,0.296,0.567,138.202,tippy,4,110000,2022
Kendrick,purple hearts,mr. morale & the big steppers,329295,68,0.296,0.567,138.202,toeing,4,110000,2022
Kendrick,purple hearts,mr. morale & the big steppers,329295,68,0.296,0.567,138.202,walkin,23,110000,2022
Kendrick,purple hearts,mr. morale & the big steppers,329295,68,0.296,0.567,138.202,rollin,7,110000,2022
Kendrick,purple hearts,mr. morale & the big steppers,329295,68,0.296,0.567,138.202,sevens,4,110000,2022
Kendrick,purple hearts,mr. morale & the big steppers,329295,68,0.296,0.567,138.202,bred,4,110000,2022
Kendrick,purple hearts,mr. morale & the big steppers,329295,68,0.296,0.567,138.202,coffin,5,110000,2022
Kendrick,purple hearts,mr. morale & the big steppers,329295,68,0.296,0.567,138.202,love,218,110000,2022
Kendrick,purple hearts,mr. morale & the big steppers,329295,68,0.296,0.567,138.202,drugs,9,110000,2022
Kendrick,purple hearts,mr. morale & the big steppers,329295,68,0.296,0.567,138.202,talkin,45,110000,2022
Kendrick,purple hearts,mr. morale & the big steppers,329295,68,0.296,0.567,138.202,shut,23,110000,2022
Kendrick,purple hearts,mr. morale & the big steppers,329295,68,0.296,0.567,138.202,hear,30,110000,2022
Kendrick,purple hearts,mr. morale & the big steppers,329295,68,0.296,0.567,138.202,source,4,110000,2022
Kendrick,purple hearts,mr. morale & the big steppers,329295,68,0.296,0.567,138.202,plug,6,110000,2022
Kendrick,purple hearts,mr. morale & the big steppers,329295,68,0.296,0.567,138.202,yeah,139,110000,2022
Kendrick,purple hearts,mr. morale & the big steppers,329295,68,0.296,0.567,138.202,baby,78,110000,2022
Kendrick,purple hearts,mr. morale & the big steppers,329295,68,0.296,0.567,138.202,undisputed,1,110000,2022
Kendrick,purple hearts,mr. morale & the big steppers,329295,68,0.296,0.567,138.202,truth,28,110000,2022
Kendrick,purple hearts,mr. morale & the big steppers,329295,68,0.296,0.567,138.202,life,140,110000,2022
Kendrick,purple hearts,mr. morale & the big steppers,329295,68,0.296,0.567,138.202,forbidden,1,110000,2022
Kendrick,purple hearts,mr. morale & the big steppers,329295,68,0.296,0.567,138.202,fruit,1,110000,2022
Kendrick,purple hearts,mr. morale & the big steppers,329295,68,0.296,0.567,138.202,worth,9,110000,2022
Kendrick,purple hearts,mr. morale & the big steppers,329295,68,0.296,0.567,138.202,barely,4,110000,2022
Kendrick,purple hearts,mr. morale & the big steppers,329295,68,0.296,0.567,138.202,church,9,110000,2022
Kendrick,purple hearts,mr. morale & the big steppers,329295,68,0.296,0.567,138.202,fast,17,110000,2022
Kendrick,purple hearts,mr. morale & the big steppers,329295,68,0.296,0.567,138.202,skirts,1,110000,2022
Kendrick,purple hearts,mr. morale & the big steppers,329295,68,0.296,0.567,138.202,rational,4,110000,2022
Kendrick,purple hearts,mr. morale & the big steppers,329295,68,0.296,0.567,138.202,emoji,1,110000,2022
Kendrick,purple hearts,mr. morale & the big steppers,329295,68,0.296,0.567,138.202,heart,40,110000,2022
Kendrick,purple hearts,mr. morale & the big steppers,329295,68,0.296,0.567,138.202,family,26,110000,2022
Kendrick,purple hearts,mr. morale & the big steppers,329295,68,0.296,0.567,138.202,pictures,3,110000,2022
Kendrick,purple hearts,mr. morale & the big steppers,329295,68,0.296,0.567,138.202,steppin,5,110000,2022
Kendrick,purple hearts,mr. morale & the big steppers,329295,68,0.296,0.567,138.202,rappers,13,110000,2022
Kendrick,purple hearts,mr. morale & the big steppers,329295,68,0.296,0.567,138.202,trust,20,110000,2022
Kendrick,purple hearts,mr. morale & the big steppers,329295,68,0.296,0.567,138.202,TRUE,17,110000,2022
Kendrick,purple hearts,mr. morale & the big steppers,329295,68,0.296,0.567,138.202,music,21,110000,2022
Kendrick,purple hearts,mr. morale & the big steppers,329295,68,0.296,0.567,138.202,business,9,110000,2022
Kendrick,purple hearts,mr. morale & the big steppers,329295,68,0.296,0.567,138.202,human,7,110000,2022
Kendrick,purple hearts,mr. morale & the big steppers,329295,68,0.296,0.567,138.202,social,4,110000,2022
Kendrick,purple hearts,mr. morale & the big steppers,329295,68,0.296,0.567,138.202,distant,3,110000,2022
Kendrick,purple hearts,mr. morale & the big steppers,329295,68,0.296,0.567,138.202,hoes,20,110000,2022
Kendrick,purple hearts,mr. morale & the big steppers,329295,68,0.296,0.567,138.202,trippin,12,110000,2022
Kendrick,purple hearts,mr. morale & the big steppers,329295,68,0.296,0.567,138.202,duck,5,110000,2022
Kendrick,purple hearts,mr. morale & the big steppers,329295,68,0.296,0.567,138.202,party,11,110000,2022
Kendrick,purple hearts,mr. morale & the big steppers,329295,68,0.296,0.567,138.202,crown,5,110000,2022
Kendrick,purple hearts,mr. morale & the big steppers,329295,68,0.296,0.567,138.202,marley,2,110000,2022
Kendrick,purple hearts,mr. morale & the big steppers,329295,68,0.296,0.567,138.202,wrist,2,110000,2022
Kendrick,purple hearts,mr. morale & the big steppers,329295,68,0.296,0.567,138.202,gotti,1,110000,2022
Kendrick,purple hearts,mr. morale & the big steppers,329295,68,0.296,0.567,138.202,judge,17,110000,2022
Kendrick,purple hearts,mr. morale & the big steppers,329295,68,0.296,0.567,138.202,couple,10,110000,2022
Kendrick,purple hearts,mr. morale & the big steppers,329295,68,0.296,0.567,138.202,likes,3,110000,2022
Kendrick,purple hearts,mr. morale & the big steppers,329295,68,0.296,0.567,138.202,double,5,110000,2022
Kendrick,purple hearts,mr. morale & the big steppers,329295,68,0.296,0.567,138.202,bodied,1,110000,2022
Kendrick,purple hearts,mr. morale & the big steppers,329295,68,0.296,0.567,138.202,bless,9,110000,2022
